Title: ACCEPT 2.0: A compilation of X-ray gas properties for clusters of galaxies observed by the Chandra X-ray Observatory
Authors: Donahue M., Baldi A., Frisbie R., Koeppe D., Voit G.M.
Table: Deprojected Profiles
================================================================================
Byte-by-byte Description of file: deprojected_profiles.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
  1- 30  A30    --     Cluster_Name  a                                  
 32- 36  F5.1   arcsec r             b                      
 38- 41  F4.1   arcsec rerr          c                       
 43- 48  F6.3   keV    kT            d                      
 50- 55  F6.3   keV    kT_err_minus  e                     
 57- 61  F5.3   keV    kT_err_plus   f                       
 63- 70  E8.3   cm3    ne            g                       
 72- 79  E8.3   cm3    ne_err_minus  h                     
 81- 88  E8.3   cm3    ne_err_plus   i                       
 90- 97  F8.3   keVcm2 K             j                    
 99-107  F9.3   keVcm2 K_err_minus   k               
109-118  F10.3  keVcm2 K_err_plus    l              
120-127  E8.3   erg    Eth           m
129-136  E8.3   erg    Eth_err_minus n               
138-147  E10.3  erg    Eth_err_plus  o             
149-156  E8.3   cm2    p_dyn         p                       
158-165  E8.3   cm2    p_err_minus   q                       
167-176  E10.3  cm2    p_err_plus    r                     
178-188  A11    ur     tc            t                                  
190-200  A11    ur     tc_err_minus  u                                  
202-213  A12    ur     tc_err_plus   v                                  
215-223  F9.5   deg    RA            w                                  
225-233  F9.5   deg    DEC           x                                  
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
ABELL_1285                     112.5  2.5  6.048  0.582 0.534 1.73e-03 1.81e-04  2.14e-04  418.817    61.398     82.464 8.35e+60 1.68e+60   1.76e+60 3.36e-11 6.75e-12   7.08e-12 42080000000 14500000000 24220000000  172.59317 -14.58071
ABELL_1285                     117.5  2.5  6.099  0.599 0.572 1.84e-03 1.54e-04  1.84e-04  405.850    57.223     72.275 9.75e+60 1.80e+60   1.85e+60 3.60e-11 6.64e-12   6.84e-12 40000000000 12210000000 18760000000  172.59317 -14.58071
ABELL_1285                     122.5  2.5  6.151  0.615 0.610 1.71e-03 -1.07e-03 1.54e-03  429.719  -314.783   1764.402 9.93e+60 9.04e+60  -5.84e+60 3.38e-11 3.07e-11  -1.98e-11 43490000000 41430000000 1.36E+11     172.59317 -14.58071
ABELL_1285                     127.5  2.5  6.202  0.632 0.649 1.59e-03 1.48e-04  1.95e-04  454.959    71.001     92.036 1.01e+61 2.16e+60   2.06e+60 3.16e-11 6.78e-12   6.46e-12 47130000000 16130000000 26600000000  172.59317 -14.58071
ABELL_1285                     132.5  2.5  6.254  0.648 0.687 1.38e-03 1.73e-04  2.03e-04  504.218    89.408    114.545 9.53e+60 2.30e+60   2.31e+60 2.77e-11 6.67e-12   6.70e-12 54790000000 21950000000 38770000000  172.59317 -14.58071
ABELL_1285                     137.5  2.5  6.306  0.665 0.725 2.00e-03 1.19e-04  1.29e-04  396.856    58.897     61.717 1.50e+61 2.58e+60   2.57e+60 4.05e-11 6.96e-12   6.92e-12 38120000000 9993000000  12870000000  172.59317 -14.58071
ABELL_1285                     142.5  2.5  6.187  0.645 0.693 1.24e-03 1.72e-04  2.04e-04  536.667    99.857    131.333 9.77e+60 2.52e+60   2.52e+60 2.45e-11 6.33e-12   6.33e-12 60750000000 26030000000 48720000000  172.59317 -14.58071
ABELL_1285                     147.5  2.5  6.039  0.619 0.650 1.09e-03 1.83e-04  2.22e-04  571.538   111.888    162.132 8.97e+60 2.60e+60   2.59e+60 2.10e-11 6.09e-12   6.07e-12 67860000000 32580000000 70160000000  172.59317 -14.58071
ABELL_1285                     152.5  2.5  5.892  0.594 0.606 7.69e-04 2.34e-04  3.50e-04  701.988   174.555    455.636 6.62e+60 3.38e+60   2.89e+60 1.45e-11 7.41e-12   6.33e-12 94050000000 67020000000 3.60E+11     172.59317 -14.58071
ABELL_1285                     157.5  2.5  5.744  0.568 0.562 1.76e-03 1.12e-04  1.20e-04  394.857    53.017     59.944 1.57e+61 2.50e+60   2.65e+60 3.23e-11 5.14e-12   5.46e-12 40490000000 10410000000 14010000000  172.59317 -14.58071
ABELL_1285                     162.5  2.5  5.597  0.542 0.518 1.15e-03 1.59e-04  1.85e-04  510.494    85.690    119.151 1.07e+61 2.55e+60   2.66e+60 2.06e-11 4.92e-12   5.13e-12 60770000000 25100000000 47140000000  172.59317 -14.58071
ABELL_1285                     167.5  2.5  5.449  0.517 0.474 1.52e-03 1.19e-04  1.29e-04  411.417    54.213     66.456 1.46e+61 2.41e+60   2.64e+60 2.66e-11 4.38e-12   4.80e-12 44910000000 12630000000 18390000000  172.59317 -14.58071
ABELL_1285                     172.5  2.5  5.302  0.491 0.431 1.01e-03 1.64e-04  1.97e-04  526.030    88.845    137.826 1.00e+61 2.61e+60   2.71e+60 1.72e-11 4.47e-12   4.64e-12 66330000000 29990000000 63470000000  172.59317 -14.58071
ABELL_1285                     177.5  2.5  5.154  0.466 0.387 1.40e-03 1.19e-04  1.31e-04  412.554    51.263     67.670 1.43e+61 2.30e+60   2.62e+60 2.31e-11 3.73e-12   4.23e-12 47100000000 13580000000 20730000000  172.59317 -14.58071
ABELL_1285                     182.5  2.5  5.007  0.440 0.343 1.44e-03 1.11e-04  1.20e-04  391.922    44.457     59.913 1.51e+61 2.21e+60   2.60e+60 2.32e-11 3.39e-12   3.97e-12 44600000000 11770000000 17590000000  172.59317 -14.58071
ABELL_1285                     190.0  5.0  4.834  0.410 0.292 8.87e-04 8.89e-05  9.89e-05  523.426    61.972     90.966 1.95e+61 3.22e+60   3.77e+60 1.37e-11 2.27e-12   2.66e-12 70810000000 21970000000 36240000000  172.59317 -14.58071
ABELL_1285                     200.0  5.0  4.826  0.412 0.293 1.11e-03 6.88e-05  7.33e-05  451.464    44.122     61.441 2.68e+61 3.30e+60   4.10e+60 1.71e-11 2.10e-12   2.61e-12 57310000000 12760000000 18480000000  172.59317 -14.58071
ABELL_1285                     210.0  5.0  4.818  0.413 0.294 7.57e-04 9.18e-05  1.03e-04  580.225    75.403    114.143 2.02e+61 3.81e+60   4.39e+60 1.17e-11 2.20e-12   2.54e-12 84360000000 29920000000 53180000000  172.59317 -14.58071
ABELL_1285                     220.0  5.0  4.810  0.414 0.294 1.07e-03 6.25e-05  6.63e-05  459.636    44.138     61.319 3.13e+61 3.74e+60   4.68e+60 1.65e-11 1.97e-12   2.47e-12 60110000000 12850000000 18410000000  172.59317 -14.58071
ABELL_1285                     230.0  5.0  4.802  0.415 0.295 8.64e-04 7.13e-05  7.65e-05  529.412    58.128     82.467 2.76e+61 3.99e+60   4.86e+60 1.33e-11 1.92e-12   2.34e-12 75090000000 20280000000 31220000000  172.59317 -14.58071
ABELL_1285                     240.0  5.0  4.795  0.417 0.296 7.55e-04 7.42e-05  8.23e-05  578.205    68.532    100.500 2.62e+61 4.30e+60   5.08e+60 1.16e-11 1.90e-12   2.25e-12 86620000000 26570000000 43610000000  172.59317 -14.58071
ABELL_1285                     250.0  5.0  4.787  0.418 0.297 9.15e-04 5.86e-05  6.16e-05  507.735    50.765     70.584 3.44e+61 4.31e+60   5.40e+60 1.40e-11 1.76e-12   2.20e-12 72050000000 16370000000 23770000000  172.59317 -14.58071
ABELL_1285                     260.0  5.0  4.779  0.419 0.297 8.13e-04 6.03e-05  6.51e-05  548.559    58.089     82.276 3.30e+61 4.53e+60   5.56e+60 1.25e-11 1.71e-12   2.10e-12 81790000000 20630000000 31130000000  172.59317 -14.58071
ABELL_1285                     270.0  5.0  4.771  0.421 0.298 7.49e-04 6.05e-05  6.47e-05  578.373    63.491     90.064 3.28e+61 4.70e+60   5.76e+60 1.15e-11 1.64e-12   2.02e-12 89520000000 23870000000 36610000000  172.59317 -14.58071
ABELL_1285                     280.0  5.0  4.763  0.422 0.299 5.84e-04 7.05e-05  7.89e-05  681.672    89.502    135.747 2.74e+61 5.19e+60   6.03e+60 8.91e-12 1.69e-12   1.96e-12 1.16E+11    41060000000 73040000000  172.59317 -14.58071
ABELL_1285                     290.0  5.0  4.763  0.422 0.299 8.10e-04 4.96e-05  5.20e-05  548.325    54.393     75.588 4.08e+61 5.01e+60   6.33e+60 1.24e-11 1.52e-12   1.92e-12 83600000000 18500000000 26690000000  172.59317 -14.58071
ABELL_1285                     300.0  5.0  4.763  0.422 0.299 5.32e-04 6.80e-05  7.68e-05  725.239    97.908    150.687 2.87e+61 5.68e+60   6.53e+60 8.12e-12 1.61e-12   1.85e-12 1.27E+11    46990000000 86060000000  172.59317 -14.58071
ABELL_1285                     312.5  7.5  4.763  0.422 0.299 6.47e-04 3.78e-05  3.95e-05  636.614    62.100     86.090 5.68e+61 6.81e+60   8.63e+60 9.88e-12 1.18e-12   1.50e-12 1.05E+11    22410000000 32070000000  172.59317 -14.58071
ABELL_1285                     327.5  7.5  4.763  0.422 0.299 4.23e-04 5.20e-05  5.89e-05  845.639   112.100    171.772 4.07e+61 7.87e+60   9.06e+60 6.45e-12 1.25e-12   1.44e-12 1.60E+11    57720000000 1.04E+11     172.59317 -14.58071
ABELL_1285                     350.0 15.0  4.763  0.422 0.299 3.80e-04 1.55e-05  1.56e-05  907.172    79.283    108.297 8.37e+61 8.47e+60   1.11e+61 5.81e-12 5.87e-13   7.72e-13 47140000000 6492000000  8594000000   172.59317 -14.58071
SDSS_J015021.27-100530.5_GROUP   2.5  2.5  3.499  0.268 0.260 7.08e-02 1.72e-03  1.73e-03   20.451     1.821      1.932 2.35e+60 2.28e+59   2.41e+59 7.93e-10 7.69e-11   8.16e-11 711600000   99130000    112900000     27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP   7.5  2.5  4.199  0.525 0.399 2.53e-02 8.01e-04  8.07e-04   48.727     5.535      7.291 7.05e+60 8.73e+59   1.13e+60 3.40e-10 4.22e-11   5.47e-11 2195000000  388000000   523300000     27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  12.5  2.5  5.227  0.902 0.603 1.44e-02 5.22e-04  5.30e-04   88.330    12.018     17.874 1.36e+61 2.00e+60   2.92e+60 2.41e-10 3.56e-11   5.19e-11 4385000000  905600000   1359000000    27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  17.5  2.5  5.311  0.904 0.644 9.86e-03 4.01e-04  4.10e-04  115.487    16.653     23.534 1.84e+61 2.90e+60   4.00e+60 1.68e-10 2.65e-11   3.65e-11 6548000000  1455000000  2133000000    27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  22.5  2.5  4.909  0.711 0.600 7.12e-03 3.45e-04  3.51e-04  132.624    19.835     24.418 2.02e+61 3.35e+60   4.05e+60 1.12e-10 1.85e-11   2.24e-11 8809000000  2122000000  2889000000    27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  27.5  2.5  4.507  0.519 0.557 5.66e-03 2.97e-04  3.03e-04  141.897    21.714     22.259 2.20e+61 3.76e+60   3.82e+60 8.18e-11 1.40e-11   1.42e-11 10790000000 2709000000  3346000000    27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  35.0  5.0  4.500  0.624 0.608 3.97e-03 1.43e-04  1.46e-04  179.431    27.875     30.026 5.02e+61 8.38e+60   9.01e+60 5.73e-11 9.56e-12   1.03e-11 15580000000 3487000000  4225000000    27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  45.0  5.0  4.524  0.794 0.687 2.70e-03 1.24e-04  1.26e-04  233.565    41.351     49.915 5.64e+61 1.08e+61   1.30e+61 3.91e-11 7.49e-12   8.98e-12 23460000000 6131000000  8294000000    27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  57.5  7.5  4.553  0.999 0.782 1.84e-03 7.70e-05  7.79e-05  303.060    58.845     77.334 9.52e+61 1.97e+61   2.57e+61 2.69e-11 5.56e-12   7.27e-12 35260000000 9495000000  13580000000   27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP  75.0 10.0  4.572  1.137 0.846 1.04e-03 5.99e-05  6.16e-05  444.743    95.550    133.600 1.23e+62 2.86e+61   3.93e+61 1.53e-11 3.56e-12   4.89e-12 63410000000 19930000000 31160000000   27.58867 -10.09175
SDSS_J015021.27-100530.5_GROUP 102.5 17.5  4.572  1.137 0.846 7.59e-04 2.97e-05  2.99e-05  549.578   112.996    155.310 2.93e+62 6.37e+61   8.72e+61 1.11e-11 2.41e-12   3.31e-12 87100000000 23950000000 35370000000   27.58867 -10.09175
ABELL_1930                       2.5  2.5  2.175  0.098 0.100 6.04e-02 1.28e-03  1.28e-03   14.135     0.837      0.849 1.20e+59 7.92e+57   8.04e+57 4.21e-10 2.78e-11   2.83e-11 627900000   65570000    71430000     218.15786  31.64791
ABELL_1930                       7.5  2.5  2.639  0.157 0.146 2.04e-02 6.26e-04  6.36e-04   35.302     2.612      2.891 3.44e+59 2.91e+58   3.16e+58 1.73e-10 1.46e-11   1.59e-11 1957000000  270400000   319000000    218.15786  31.64791
ABELL_1930                      12.5  2.5  3.490  0.264 0.229 1.22e-02 4.11e-04  4.17e-04   65.777     5.660      6.635 7.39e+59 7.21e+58   8.27e+58 1.37e-10 1.33e-11   1.53e-11 3557000000  552500000   682300000    218.15786  31.64791
ABELL_1930                      17.5  2.5  3.939  0.317 0.295 8.84e-03 3.19e-04  3.26e-04   92.175     8.894      9.939 1.18e+60 1.28e+59   1.40e+59 1.12e-10 1.22e-11   1.33e-11 5239000000  890800000   1084000000   218.15786  31.64791
ABELL_1930                      22.5  2.5  4.101  0.330 0.348 6.82e-03 2.77e-04  2.84e-04  114.055    12.402     12.736 1.56e+60 1.91e+59   1.94e+59 8.96e-11 1.10e-11   1.11e-11 7150000000  1359000000  1604000000   218.15786  31.64791
ABELL_1930                      27.5  2.5  4.232  0.349 0.374 6.27e-03 2.20e-04  2.25e-04  124.440    13.588     13.568 2.20e+60 2.67e+59   2.65e+59 8.50e-11 1.03e-11   1.02e-11 8091000000  1455000000  1661000000   218.15786  31.64791
ABELL_1930                      32.5  2.5  4.341  0.370 0.382 4.90e-03 2.12e-04  2.19e-04  150.398    17.050     17.872 2.47e+60 3.17e+59   3.27e+59 6.82e-11 8.77e-12   9.03e-12 10680000000 2131000000  2569000000   218.15786  31.64791
ABELL_1930                      37.5  2.5  4.439  0.451 0.382 4.51e-03 1.78e-04  1.82e-04  162.678    17.806     21.514 3.08e+60 3.80e+59   4.47e+59 6.41e-11 7.89e-12   9.29e-12 11540000000 2175000000  2811000000   218.15786  31.64791
ABELL_1930                      42.5  2.5  4.527  0.576 0.378 3.76e-03 1.63e-04  1.68e-04  187.079    20.398     30.302 3.37e+60 4.19e+59   5.94e+59 5.46e-11 6.79e-12   9.61e-12 13350000000 2609000000  3846000000   218.15786  31.64791
ABELL_1930                      47.5  2.5  4.449  0.588 0.404 3.22e-03 1.57e-04  1.62e-04  203.965    24.295     35.043 3.54e+60 4.84e+59   6.64e+59 4.59e-11 6.27e-12   8.60e-12 15650000000 3359000000  4948000000   218.15786  31.64791
ABELL_1930                      52.5  2.5  4.238  0.509 0.455 3.04e-03 1.46e-04  1.51e-04  202.057    27.244     32.096 3.89e+60 5.90e+59   6.76e+59 4.13e-11 6.26e-12   7.18e-12 17240000000 3927000000  5173000000   218.15786  31.64791
ABELL_1930                      57.5  2.5  4.383  0.508 0.504 2.62e-03 1.45e-04  1.51e-04  230.743    33.754     37.169 4.15e+60 6.90e+59   7.39e+59 3.67e-11 6.11e-12   6.53e-12 20970000000 5270000000  6844000000   218.15786  31.64791
ABELL_1930                      62.5  2.5  4.824  0.573 0.553 2.32e-03 1.38e-04  1.45e-04  275.146    40.727     46.194 4.79e+60 8.13e+59   8.89e+59 3.59e-11 6.09e-12   6.66e-12 24810000000 6460000000  8640000000   218.15786  31.64791
ABELL_1930                      67.5  2.5  5.203  0.632 0.596 2.18e-03 1.27e-04  1.33e-04  309.023    45.497     52.331 5.67e+60 9.54e+59   1.06e+60 3.64e-11 6.13e-12   6.80e-12 27540000000 7080000000  9501000000   218.15786  31.64791
ABELL_1930                      72.5  2.5  4.998  0.635 0.593 2.21e-03 1.11e-04  1.16e-04  294.799    43.392     49.587 6.35e+60 1.05e+60   1.17e+60 3.54e-11 5.83e-12   6.51e-12 26670000000 6486000000  8491000000   218.15786  31.64791
ABELL_1930                      77.5  2.5  4.794  0.638 0.591 1.44e-03 1.47e-04  1.61e-04  376.126    67.062     85.142 4.54e+60 1.00e+60   1.13e+60 2.21e-11 4.89e-12   5.50e-12 40010000000 14360000000 23330000000  218.15786  31.64791
ABELL_1930                      82.5  2.5  4.582  0.637 0.584 2.02e-03 9.78e-05  1.01e-04  286.675    44.290     51.227 6.90e+60 1.18e+60   1.34e+60 2.97e-11 5.08e-12   5.76e-12 27850000000 6847000000  9004000000   218.15786  31.64791
ABELL_1930                      87.5  2.5  4.287  0.588 0.521 1.34e-03 1.28e-04  1.40e-04  353.423    61.395     79.228 4.80e+60 1.03e+60   1.18e+60 1.84e-11 3.92e-12   4.53e-12 40250000000 13900000000 22330000000  218.15786  31.64791
ABELL_1930                      92.5  2.5  3.993  0.540 0.459 1.53e-03 1.02e-04  1.08e-04  300.637    45.774     57.672 5.73e+60 1.02e+60   1.21e+60 1.96e-11 3.47e-12   4.13e-12 33440000000 9266000000  13430000000  218.15786  31.64791
ABELL_1930                      97.5  2.5  3.699  0.491 0.396 1.60e-03 8.89e-05  9.26e-05  270.585    37.551     48.371 6.15e+60 9.77e+59   1.20e+60 1.89e-11 3.01e-12   3.71e-12 30340000000 7438000000  10540000000  218.15786  31.64791
ABELL_1930                     102.5  2.5  3.697  0.476 0.382 9.38e-04 1.30e-04  1.48e-04  385.948    68.586    102.759 3.99e+60 9.79e+59   1.14e+60 1.11e-11 2.73e-12   3.17e-12 51660000000 21580000000 42050000000  218.15786  31.64791
ABELL_1930                     107.5  2.5  3.870  0.482 0.398 1.59e-03 7.44e-05  7.68e-05  284.398    36.890     46.136 7.77e+60 1.14e+60   1.38e+60 1.97e-11 2.88e-12   3.49e-12 31480000000 6952000000  9438000000   218.15786  31.64791
ABELL_1930                     115.0  5.0  4.125  0.489 0.420 1.02e-03 5.37e-05  5.58e-05  407.108    53.741     65.695 1.22e+61 1.84e+60   2.16e+60 1.35e-11 2.03e-12   2.39e-12 51160000000 11960000000 16260000000  218.15786  31.64791
ABELL_1930                     125.0  5.0  4.470  0.500 0.450 9.40e-04 4.97e-05  5.16e-05  465.754    61.037     71.947 1.44e+61 2.16e+60   2.45e+60 1.35e-11 2.02e-12   2.30e-12 58520000000 13650000000 18170000000  218.15786  31.64791
ABELL_1930                     135.0  5.0  4.709  0.507 0.471 9.62e-04 4.23e-05  4.35e-05  483.360    60.651     68.837 1.81e+61 2.54e+60   2.83e+60 1.45e-11 2.04e-12   2.27e-12 59180000000 12520000000 15900000000  218.15786  31.64791
ABELL_1930                     145.0  5.0  4.709  0.507 0.471 7.23e-04 4.87e-05  5.14e-05  584.468    80.838     95.558 1.57e+61 2.57e+60   2.86e+60 1.09e-11 1.79e-12   1.99e-12 78680000000 20950000000 29130000000  218.15786  31.64791
ABELL_1930                     155.0  5.0  4.709  0.507 0.471 6.51e-04 2.56e-05  2.58e-05  626.998    77.062     86.460 1.61e+61 2.19e+60   2.44e+60 9.82e-12 1.33e-12   1.49e-12 23480000000 3989000000  4697000000   218.15786  31.64791
NSC_J092017+303027               7.5  7.5  7.109  0.656 0.732 5.47e-03 3.97e-04  4.15e-04  229.058    32.969     34.668 4.84e+60 8.28e+59   8.30e+59 1.24e-10 2.13e-11   2.14e-11 15360000000 4293000000  5716000000   140.11048  30.49381
NSC_J092017+303027              20.0  5.0  7.109  0.656 0.732 3.09e-03 2.75e-04  2.96e-04  334.996    51.081     56.300 9.93e+60 1.88e+60   1.88e+60 7.04e-11 1.33e-11   1.33e-11 27160000000 8580000000  12350000000  140.11048  30.49381
NSC_J092017+303027              30.0  5.0  7.090  0.660 0.737 2.99e-03 1.64e-04  1.70e-04  341.328    46.123     46.623 2.13e+61 3.30e+60   3.26e+60 6.80e-11 1.05e-11   1.04e-11 27940000000 6710000000  8271000000   140.11048  30.49381
NSC_J092017+303027              40.0  5.0  6.959  0.688 0.769 2.15e-03 1.46e-04  1.53e-04  417.966    62.062     64.452 2.66e+61 4.62e+60   4.61e+60 4.79e-11 8.32e-12   8.30e-12 37910000000 10440000000 13640000000  140.11048  30.49381
NSC_J092017+303027              50.0  5.0  6.829  0.715 0.801 1.99e-03 1.11e-04  1.16e-04  431.657    64.142     64.605 3.77e+61 6.35e+60   6.27e+60 4.35e-11 7.34e-12   7.24e-12 39850000000 10120000000 12530000000  140.11048  30.49381
NSC_J092017+303027              60.0  5.0  6.698  0.743 0.833 1.57e-03 1.05e-04  1.11e-04  496.156    80.105     82.675 4.19e+61 7.82e+60   7.78e+60 3.37e-11 6.27e-12   6.24e-12 49190000000 14040000000 18350000000  140.11048  30.49381
NSC_J092017+303027              70.0  5.0  6.568  0.770 0.865 1.51e-03 8.44e-05  8.80e-05  499.386    81.229     81.396 5.38e+61 9.81e+60   9.67e+60 3.17e-11 5.79e-12   5.71e-12 49760000000 13270000000 16450000000  140.11048  30.49381
NSC_J092017+303027              80.0  5.0  6.437  0.798 0.897 1.15e-03 8.60e-05  9.15e-05  585.673   105.238    109.927 5.26e+61 1.09e+61   1.09e+61 2.38e-11 4.94e-12   4.94e-12 63320000000 19880000000 26920000000  140.11048  30.49381
NSC_J092017+303027              90.0  5.0  6.301  0.800 0.898 1.15e-03 7.13e-05  7.49e-05  575.256   101.418    102.924 6.48e+61 1.29e+61   1.28e+61 2.31e-11 4.59e-12   4.56e-12 62310000000 18050000000 23070000000  140.11048  30.49381
NSC_J092017+303027             100.0  5.0  6.155  0.755 0.839 1.02e-03 6.72e-05  7.08e-05  606.173   104.346    107.657 6.97e+61 1.37e+61   1.37e+61 2.02e-11 3.96e-12   3.96e-12 69340000000 20250000000 26400000000  140.11048  30.49381
NSC_J092017+303027             110.0  5.0  6.010  0.710 0.780 7.51e-04 7.63e-05  8.36e-05  727.022   133.863    152.330 6.05e+61 1.37e+61   1.40e+61 1.45e-11 3.28e-12   3.35e-12 93750000000 34000000000 52430000000  140.11048  30.49381
NSC_J092017+303027             120.0  5.0  5.864  0.664 0.721 7.14e-04 7.13e-05  7.80e-05  734.263   129.906    148.716 6.67e+61 1.46e+61   1.50e+61 1.34e-11 2.93e-12   3.01e-12 98240000000 34810000000 53380000000  140.11048  30.49381
NSC_J092017+303027             130.0  5.0  5.718  0.619 0.662 9.38e-04 5.03e-05  5.23e-05  596.689    87.154     90.356 1.00e+62 1.66e+61   1.68e+61 1.72e-11 2.84e-12   2.88e-12 74460000000 18460000000 23060000000  140.11048  30.49381
NSC_J092017+303027             140.0  5.0  5.573  0.573 0.603 8.04e-04 5.20e-05  5.47e-05  644.372    93.252    100.456 9.72e+61 1.64e+61   1.69e+61 1.44e-11 2.43e-12   2.50e-12 86530000000 23080000000 30440000000  140.11048  30.49381
NSC_J092017+303027             150.0  5.0  5.427  0.528 0.544 7.87e-04 4.74e-05  4.96e-05  636.799    85.777     92.956 1.06e+62 1.67e+61   1.74e+61 1.37e-11 2.15e-12   2.23e-12 88120000000 22040000000 28660000000  140.11048  30.49381
NSC_J092017+303027             160.0  5.0  5.325  0.496 0.503 5.45e-04 6.05e-05  6.70e-05  797.740   124.281    153.908 8.23e+61 1.69e+61   1.76e+61 9.31e-12 1.91e-12   2.00e-12 1.27E+11    45180000000 73310000000  140.11048  30.49381
NSC_J092017+303027             172.5  7.5  5.325  0.496 0.503 5.23e-04 4.00e-05  4.27e-05  820.688   113.212    128.862 1.38e+62 2.32e+61   2.43e+61 8.92e-12 1.50e-12   1.58e-12 1.32E+11    37380000000 52320000000  140.11048  30.49381
NSC_J092017+303027             187.5  7.5  5.325  0.496 0.503 5.72e-04 3.29e-05  3.43e-05  772.915    98.604    107.579 1.78e+62 2.65e+61   2.77e+61 9.76e-12 1.45e-12   1.52e-12 1.21E+11    28870000000 37270000000  140.11048  30.49381
NSC_J092017+303027             202.5  7.5  5.325  0.496 0.503 3.52e-04 4.32e-05  4.85e-05 1068.413   172.834    220.915 1.28e+62 2.80e+61   2.90e+61 6.00e-12 1.32e-12   1.37e-12 1.97E+11    74820000000 1.28E+11     140.11048  30.49381
NSC_J092017+303027             217.5  7.5  5.325  0.496 0.503 4.90e-04 2.79e-05  2.91e-05  856.772   109.044    118.831 2.05e+62 3.04e+61   3.18e+61 8.36e-12 1.24e-12   1.30e-12 1.41E+11    33520000000 43160000000  140.11048  30.49381
NSC_J092017+303027             245.0 20.0  5.325  0.496 0.503 3.62e-04 1.31e-05  1.34e-05 1049.170   121.394    126.937 5.13e+62 6.56e+61   6.81e+61 6.17e-12 7.90e-13   8.19e-13 1.91E+11    35930000000 42360000000  140.11048  30.49381
ABELL_3120                       5.0  5.0  2.094  0.116 0.146 1.86e-02 1.55e-03  1.62e-03   29.834     3.522      3.620 5.09e+58 7.66e+57   7.30e+57 1.25e-10 1.88e-11   1.79e-11 1648000000  455100000   611800000     50.48527 -51.32650
ABELL_3120                      12.5  2.5  2.141  0.136 0.166 1.20e-02 6.79e-04  7.01e-04   40.882     4.524      4.378 7.97e+58 1.05e+58   9.86e+57 8.22e-11 1.08e-11   1.02e-11 2589000000  574500000   692800000     50.48527 -51.32650
ABELL_3120                      17.5  2.5  2.189  0.156 0.186 8.20e-03 5.46e-04  5.71e-04   53.820     6.637      6.683 1.09e+59 1.61e+58   1.55e+58 5.76e-11 8.55e-12   8.21e-12 3831000000  963200000   1226000000    50.48527 -51.32650
ABELL_3120                      22.5  2.5  2.237  0.177 0.206 7.46e-03 3.87e-04  3.98e-04   58.609     7.158      6.983 1.66e+59 2.34e+58   2.25e+58 5.35e-11 7.51e-12   7.22e-12 4267000000  952600000   1138000000    50.48527 -51.32650
ABELL_3120                      30.0  5.0  2.372  0.217 0.246 4.94e-03 1.91e-04  1.96e-04   81.795    10.306      9.931 4.17e+59 5.80e+58   5.58e+58 3.75e-11 5.22e-12   5.02e-12 6772000000  1368000000  1552000000    50.48527 -51.32650
ABELL_3120                      40.0  5.0  2.681  0.295 0.322 3.24e-03 1.71e-04  1.78e-04  122.421    18.347     18.706 5.48e+59 9.23e+58   9.25e+58 2.78e-11 4.69e-12   4.70e-12 11500000000 2872000000  3548000000    50.48527 -51.32650
ABELL_3120                      50.0  5.0  2.756  0.303 0.385 2.54e-03 1.49e-04  1.56e-04  148.163    25.464     23.393 6.88e+59 1.33e+59   1.21e+59 2.24e-11 4.32e-12   3.93e-12 15510000000 4342000000  5187000000    50.48527 -51.32650
ABELL_3120                      60.0  5.0  2.675  0.262 0.439 2.10e-03 1.37e-04  1.45e-04  163.274    32.431     24.766 7.94e+59 1.76e+59   1.35e+59 1.80e-11 3.99e-12   3.06e-12 19350000000 6082000000  6766000000    50.48527 -51.32650
ABELL_3120                      70.0  5.0  2.546  0.246 0.443 2.09e-03 1.12e-04  1.17e-04  155.748    31.509     21.721 1.02e+60 2.25e+59   1.59e+59 1.70e-11 3.75e-12   2.65e-12 19960000000 5942000000  5916000000    50.48527 -51.32650
ABELL_3120                      82.5  7.5  2.341  0.248 0.402 1.45e-03 9.06e-05  9.51e-05  182.883    37.371     28.735 1.36e+60 3.08e+59   2.38e+59 1.09e-11 2.46e-12   1.90e-12 29900000000 9401000000  10350000000   50.48527 -51.32650
ABELL_3120                      97.5  7.5  2.284  0.317 0.389 1.37e-03 7.48e-05  7.78e-05  184.831    36.787     33.997 1.76e+60 3.82e+59   3.53e+59 1.01e-11 2.18e-12   2.02e-12 32560000000 9636000000  11370000000   50.48527 -51.32650
